Time,Condition,errbargroup,Proportion,SE,YMin,YMax,reveal_time
-1500,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,1
-1480,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,2
-1460,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,3
-1440,Noun,N,0.360377358490566,0.06467175255047598,0.29570560594009004,0.425049111041042,4
-1420,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,5
-1400,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,6
-1380,Noun,N,0.3905660377358491,0.0670909176118819,0.3234751201239672,0.457656955347731,7
-1360,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,8
-1340,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,9
-1320,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,10
-1300,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,11
-1280,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,12
-1260,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,13
-1240,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,14
-1220,Noun,N,0.4169811320754717,0.06706233961908728,0.34991879245638446,0.48404347169455897,15
-1200,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,16
-1180,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,17
-1160,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,18
-1140,Noun,N,0.439622641509434,0.06827437722313466,0.3713482642862993,0.5078970187325687,19
-1120,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,20
-1100,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,21
-1080,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,22
-1060,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,23
-1040,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,24
-1020,Noun,N,0.4509433962264151,0.06780953013184254,0.38313386609457256,0.5187529263582576,25
-1000,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,26
-980,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,27
-960,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,28
-940,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,29
-920,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,30
-900,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,31
-880,Noun,N,0.41509433962264153,0.06720612674308535,0.3478882128795562,0.4823004663657269,32
-860,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,33
-840,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,34
-820,Noun,N,0.37924528301886795,0.06704191930875147,0.3122033637101165,0.4462872023276194,35
-800,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,36
-780,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,37
-760,Noun,N,0.360377358490566,0.06633356917451677,0.29404378931604924,0.4267109276650828,38
-740,Noun,N,0.35660377358490564,0.06617857674538988,0.29042519683951573,0.42278235033029554,39
-720,Noun,N,0.33962264150943394,0.06567388880550809,0.2739487527039258,0.40529653031494206,40
-700,Noun,N,0.33962264150943394,0.06567388880550809,0.2739487527039258,0.40529653031494206,41
-680,Noun,N,0.330188679245283,0.06451701239736682,0.2656716668479162,0.3947056916426498,42
-660,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,43
-640,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,44
-620,Noun,N,0.33584905660377357,0.06504962600519233,0.27079943059858125,0.4008986826089659,45
-600,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,46
-580,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,47
-560,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,48
-540,Noun,N,0.31886792452830187,0.06437466325942814,0.2544932612688737,0.38324258778773,49
-520,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,50
-500,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,51
-480,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,52
-460,Noun,N,0.3018867924528302,0.06366244470090365,0.23822434775192652,0.36554923715373383,53
-440,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,54
-420,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,55
-400,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,56
-380,Noun,N,0.3018867924528302,0.06366244470090365,0.23822434775192652,0.36554923715373383,57
-360,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,58
-340,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,59
-320,Noun,N,0.30377358490566037,0.06351818043976386,0.2402554044658965,0.36729176534542424,60
-300,Noun,N,0.3584905660377358,0.06534678966244878,0.29314377637528705,0.4238373557001846,61
-280,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,62
-260,Noun,N,0.38113207547169814,0.06691722047451405,0.3142148549971841,0.4480492959462122,63
-240,Noun,N,0.3886792452830189,0.06694995083620434,0.32172929444681453,0.45562919611922326,64
-220,Noun,N,0.4037735849056604,0.06739838150751605,0.33637520339814436,0.47117196641317644,65
-200,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,66
-180,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,67
-160,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,68
-140,Noun,N,0.36792452830188677,0.06619305806090786,0.3017314702409789,0.4341175863627946,69
-120,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,70
-100,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,71
-80,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,72
-60,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,73
-40,Noun,N,0.40943396226415096,0.06762958055834589,0.34180438170580507,0.47706354282249686,74
-20,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,75
0,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,76
20,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,77
40,Noun,N,0.42641509433962266,0.06794468335063811,0.3584704109889846,0.49435977769026074,78
60,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,79
80,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,80
100,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,81
120,Noun,N,0.43018867924528303,0.06823425594258042,0.3619544233027026,0.49842293518786346,82
140,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,83
160,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,84
180,Noun,N,0.4169811320754717,0.06813585895967512,0.3488452731157966,0.4851169910351468,85
200,Noun,N,0.42830188679245285,0.06720510805942073,0.36109677873303214,0.49550699485187355,86
220,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,87
240,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,88
260,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,89
280,Noun,N,0.42452830188679247,0.06787814897807028,0.3566501529087222,0.49240645086486273,90
300,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,91
320,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,92
340,Noun,N,0.41320754716981134,0.06729469319233812,0.34591285397747323,0.48050224036214945,93
360,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,94
380,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,95
400,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,96
420,Noun,N,0.37169811320754714,0.06578637627955654,0.3059117369279906,0.43748448948710367,97
440,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,98
460,Noun,N,0.35283018867924526,0.06568848138180317,0.2871417072974421,0.4185186700610484,99
480,Noun,N,0.30943396226415093,0.06342110231419376,0.24601285994995717,0.3728550645783447,100
500,Noun,N,0.3018867924528302,0.06366244470090365,0.23822434775192652,0.36554923715373383,101
520,Noun,N,0.3018867924528302,0.06366244470090365,0.23822434775192652,0.36554923715373383,102
540,Noun,N,0.3018867924528302,0.06366244470090365,0.23822434775192652,0.36554923715373383,103
560,Noun,N,0.3018867924528302,0.06366244470090365,0.23822434775192652,0.36554923715373383,104
580,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,105
600,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,106
620,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,107
640,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,108
660,Noun,N,0.30566037735849055,0.06342973749733871,0.24223063986115184,0.36909011485582927,109
680,Noun,N,0.31886792452830187,0.06437466325942814,0.2544932612688737,0.38324258778773,110
700,Noun,N,0.31886792452830187,0.06437466325942814,0.2544932612688737,0.38324258778773,111
720,Noun,N,0.3018867924528302,0.06366244470090365,0.23822434775192652,0.36554923715373383,112
740,Noun,N,0.3018867924528302,0.06366244470090365,0.23822434775192652,0.36554923715373383,113
760,Noun,N,0.3018867924528302,0.06366244470090365,0.23822434775192652,0.36554923715373383,114
780,Noun,N,0.3018867924528302,0.06366244470090365,0.23822434775192652,0.36554923715373383,115
800,Noun,N,0.30754716981132074,0.06339734949589224,0.2441498203154285,0.37094451930721295,116
820,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,117
840,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,118
860,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,119
880,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,120
900,Noun,N,0.32452830188679244,0.06357204867581386,0.2609562532109786,0.3881003505626063,121
920,Noun,N,0.3132075471698113,0.06363663036800445,0.24957091680180687,0.37684417753781574,122
940,Noun,N,0.3018867924528302,0.06366244470090365,0.23822434775192652,0.36554923715373383,123
960,Noun,N,0.30377358490566037,0.06351818043976386,0.2402554044658965,0.36729176534542424,124
980,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,125
1000,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,126
1020,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,127
1040,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,128
1060,Noun,N,0.32075471698113206,0.06472889149775837,0.2560258254833737,0.3854836084788904,129
1080,Noun,N,0.32452830188679244,0.06447880021859585,0.26004950166819657,0.3890071021053883,130
1100,Noun,N,0.33962264150943394,0.06567388880550809,0.2739487527039258,0.40529653031494206,131
1120,Noun,N,0.33962264150943394,0.06567388880550809,0.2739487527039258,0.40529653031494206,132
1140,Noun,N,0.33962264150943394,0.06567388880550809,0.2739487527039258,0.40529653031494206,133
1160,Noun,N,0.33962264150943394,0.06567388880550809,0.2739487527039258,0.40529653031494206,134
1180,Noun,N,0.32264150943396225,0.06457640862047864,0.2580651008134836,0.3872179180544409,135
1200,Noun,N,0.33962264150943394,0.06567388880550809,0.2739487527039258,0.40529653031494206,136
1220,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,137
1240,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,138
1260,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,139
1280,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,140
1300,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,141
1320,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,142
1340,Noun,N,0.3660377358490566,0.06614753467944569,0.2998902011696109,0.43218527052850225,143
1360,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,144
1380,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,145
1400,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,146
1420,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,147
1440,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,148
1460,Noun,N,0.3584905660377358,0.06650261419090688,0.29198795184682896,0.4249931802286427,149
1480,Noun,N,0.38301886792452833,0.06684556693594884,0.3161733009885795,0.44986443486047717,150
1500,Noun,N,0.4037735849056604,0.06739838150751605,0.33637520339814436,0.47117196641317644,151
1520,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,152
1540,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,153
1560,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,154
1580,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,155
1600,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,156
1620,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,157
1640,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,158
1660,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,159
1680,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,160
1700,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,161
1720,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,162
1740,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,163
1760,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,164
1780,Noun,N,0.43018867924528303,0.06823425594258042,0.3619544233027026,0.49842293518786346,165
1800,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,166
1820,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,167
1840,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,168
1860,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,169
1880,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,170
1900,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,171
1920,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,172
1940,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,173
1960,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,174
1980,Noun,N,0.4490566037735849,0.0685545687273439,0.380502035046241,0.5176111725009288,175
2000,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,176
2020,Noun,N,0.4169811320754717,0.06813585895967512,0.3488452731157966,0.4851169910351468,177
2040,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,178
2060,Noun,N,0.4,0.06750799554860032,0.3324920044513997,0.46750799554860034,179
2080,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,180
2100,Noun,N,0.3735849056603774,0.06665069045729499,0.3069342152030824,0.4402355961176724,181
2120,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,182
2140,Noun,N,0.4226415094339623,0.06786402724035645,0.35477748219360583,0.49050553667431873,183
2160,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,184
2180,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,185
2200,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,186
2220,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,187
2240,Noun,N,0.4037735849056604,0.06739838150751605,0.33637520339814436,0.47117196641317644,188
2260,Noun,N,0.42641509433962266,0.06794468335063811,0.3584704109889846,0.49435977769026074,189
2280,Noun,N,0.39622641509433965,0.0678277006998428,0.32839871439449686,0.46405411579418243,190
2300,Noun,N,0.37735849056603776,0.06721936822588917,0.3101391223401486,0.4445778587919269,191
2320,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,192
2340,Noun,N,0.42452830188679247,0.06787814897807028,0.3566501529087222,0.49240645086486273,193
2360,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,194
2380,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,195
2400,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,196
2420,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,197
2440,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,198
2460,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,199
2480,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,200
2500,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,201
2520,Noun,N,0.42641509433962266,0.06751610802781588,0.3588989863118068,0.49393120236743854,202
2540,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,203
2560,Noun,N,0.4547169811320755,0.06881571474635102,0.3859012663857245,0.5235326958784265,204
2580,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,205
2600,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,206
2620,Noun,N,0.5094339622641509,0.06932518139952391,0.440108780864627,0.5787591436636749,207
2640,Noun,N,0.49056603773584906,0.06932518139952391,0.42124085633632513,0.559891219135373,208
2660,Noun,N,0.49056603773584906,0.06932518139952391,0.42124085633632513,0.559891219135373,209
2680,Noun,N,0.5094339622641509,0.06932518139952391,0.440108780864627,0.5787591436636749,210
2700,Noun,N,0.5226415094339623,0.06871416519226144,0.45392734424170084,0.5913556746262237,211
2720,Noun,N,0.5320754716981132,0.06877391838352218,0.463301553314591,0.6008493900816354,212
2740,Noun,N,0.5471698113207547,0.06902828418342012,0.4781415271373346,0.6161980955041748,213
2760,Noun,N,0.5547169811320755,0.06828640901056143,0.486430572121514,0.6230033901426368,214
2780,Noun,N,0.5660377358490566,0.06873010445603236,0.49730763139302425,0.6347678403050889,215
2800,Noun,N,0.5660377358490566,0.06873010445603236,0.49730763139302425,0.6347678403050889,216
2820,Noun,N,0.5471698113207547,0.06902828418342012,0.4781415271373346,0.6161980955041748,217
2840,Noun,N,0.5471698113207547,0.06902828418342012,0.4781415271373346,0.6161980955041748,218
2860,Noun,N,0.5415094339622641,0.06854458161007176,0.4729648523521924,0.610054015572336,219
2880,Noun,N,0.5283018867924528,0.06922635714201347,0.45907552965043935,0.5975282439344662,220
2900,Noun,N,0.5264150943396226,0.06900447722144859,0.45741061711817405,0.5954195715610713,221
2920,Noun,N,0.5094339622641509,0.06932518139952391,0.440108780864627,0.5787591436636749,222
2940,Noun,N,0.5075471698113208,0.06909371103245493,0.4384534587788658,0.5766408808437757,223
2960,Noun,N,0.49056603773584906,0.06932518139952391,0.42124085633632513,0.559891219135373,224
2980,Noun,N,0.49056603773584906,0.06932518139952391,0.42124085633632513,0.559891219135373,225
3000,Noun,N,0.49056603773584906,0.06932518139952391,0.42124085633632513,0.559891219135373,226
3020,Noun,N,0.49056603773584906,0.06932518139952391,0.42124085633632513,0.559891219135373,227
3040,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,228
3060,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,229
3080,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,230
3100,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,231
3120,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,232
3140,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,233
3160,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,234
3180,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,235
3200,Noun,N,0.46037735849056605,0.06848662761009829,0.3918907308804678,0.5288639861006643,236
3220,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,237
3240,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,238
3260,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,239
3280,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,240
3300,Noun,N,0.46037735849056605,0.06848662761009829,0.3918907308804678,0.5288639861006643,241
3320,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,242
3340,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,243
3360,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,244
3380,Noun,N,0.4320754716981132,0.06845663215151099,0.36361883954660223,0.5005321038496242,245
3400,Noun,N,0.41509433962264153,0.06833050743880024,0.34676383218384127,0.4834248470614418,246
3420,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,247
3440,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,248
3460,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,249
3480,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,250
3500,Noun,N,0.4339622641509434,0.06873010445603236,0.3652321596949111,0.5026923686069757,251
