Time,Condition,errbargroup,Proportion,SE,YMin,YMax,reveal_time
3520,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,252
3540,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,253
3560,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,254
3580,Noun,N,0.4641509433962264,0.06852660113104689,0.3956243422651795,0.5326775445272733,255
3600,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,256
3620,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,257
3640,Noun,N,0.4679245283018868,0.06877391838352218,0.3991506099183646,0.536698446685409,258
3660,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,259
3680,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,260
3700,Noun,N,0.45849056603773586,0.06854458161007176,0.3899459844276641,0.5270351476478077,261
3720,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,262
3740,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,263
3760,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,264
3780,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,265
3800,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,266
3820,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,267
3840,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,268
3860,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,269
3880,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,270
3900,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,271
3920,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,272
3940,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,273
3960,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,274
3980,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,275
4000,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,276
4020,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,277
4040,Noun,N,0.4528301886792453,0.06902828418342012,0.3838019044958252,0.5218584728626654,278
4060,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,279
4080,Noun,N,0.4716981132075472,0.06922635714201347,0.4024717560655337,0.5409244703495606,280
-1500,Verb,V,0.37037037037037035,0.06633194954624339,0.30403842082412696,0.43670231991661373,1
-1480,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,2
-1460,Verb,V,0.34444444444444444,0.06413792498864866,0.28030651945579577,0.4085823694330931,3
-1440,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,4
-1420,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,5
-1400,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,6
-1380,Verb,V,0.3333333333333333,0.06475239082381762,0.2685809425095157,0.39808572415715093,7
-1360,Verb,V,0.3333333333333333,0.06475239082381762,0.2685809425095157,0.39808572415715093,8
-1340,Verb,V,0.3333333333333333,0.06475239082381762,0.2685809425095157,0.39808572415715093,9
-1320,Verb,V,0.3592592592592593,0.0652639921311324,0.29399526712812685,0.4245232513903917,10
-1300,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,11
-1280,Verb,V,0.3333333333333333,0.06475239082381762,0.2685809425095157,0.39808572415715093,12
-1260,Verb,V,0.3333333333333333,0.06475239082381762,0.2685809425095157,0.39808572415715093,13
-1240,Verb,V,0.3333333333333333,0.06475239082381762,0.2685809425095157,0.39808572415715093,14
-1220,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,15
-1200,Verb,V,0.3648148148148148,0.06556518818868806,0.29924962662612675,0.4303800030035029,16
-1180,Verb,V,0.37222222222222223,0.0661624890646956,0.30605973315752666,0.4383847112869178,17
-1160,Verb,V,0.40370370370370373,0.06697846180939021,0.3367252418943135,0.47068216551309394,18
-1140,Verb,V,0.3888888888888889,0.06696300316010247,0.32192588572878644,0.45585189204899135,19
-1120,Verb,V,0.3888888888888889,0.06696300316010247,0.32192588572878644,0.45585189204899135,20
-1100,Verb,V,0.3925925925925926,0.06665890163645377,0.32593369095613883,0.4592514942290464,21
-1080,Verb,V,0.3888888888888889,0.06696300316010247,0.32192588572878644,0.45585189204899135,22
-1060,Verb,V,0.3888888888888889,0.06696300316010247,0.32192588572878644,0.45585189204899135,23
-1040,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,24
-1020,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,25
-1000,Verb,V,0.4222222222222222,0.067430978592787,0.3547912436294352,0.48965320081500924,26
-980,Verb,V,0.40555555555555556,0.06721039624306134,0.3383451593124942,0.4727659517986169,27
-960,Verb,V,0.3648148148148148,0.06556518818868806,0.29924962662612675,0.4303800030035029,28
-940,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,29
-920,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,30
-900,Verb,V,0.3592592592592593,0.06483427879854278,0.2944249804607165,0.42409353805780203,31
-880,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,32
-860,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,33
-840,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,34
-820,Verb,V,0.35,0.06484675263837687,0.2851532473616231,0.41484675263837684,35
-800,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,36
-780,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,37
-760,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,38
-740,Verb,V,0.35185185185185186,0.06559626746748289,0.286255584384369,0.41744811931933473,39
-720,Verb,V,0.3425925925925926,0.06451462880233295,0.2780779637902597,0.40710722139492556,40
-700,Verb,V,0.3148148148148148,0.0637960262540699,0.25101878856074494,0.3786108410688847,41
-680,Verb,V,0.32407407407407407,0.06360557097908184,0.26046850309499225,0.3876796450531559,42
-660,Verb,V,0.3333333333333333,0.06475239082381762,0.2685809425095157,0.39808572415715093,43
-640,Verb,V,0.35,0.06484675263837687,0.2851532473616231,0.41484675263837684,44
-620,Verb,V,0.34074074074074073,0.06429309842720679,0.2764476423135339,0.40503383916794755,45
-600,Verb,V,0.32222222222222224,0.0630943669286874,0.2591278552935348,0.38531658915090966,46
-580,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,47
-560,Verb,V,0.28189300411522633,0.0613109314563389,0.22058207265888743,0.34320393557156526,48
-540,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,49
-520,Verb,V,0.26296296296296295,0.06000793659925946,0.2029550263637035,0.3229708995622224,50
-500,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,51
-480,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,52
-460,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,53
-440,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,54
-420,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,55
-400,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,56
-380,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,57
-360,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,58
-340,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,59
-320,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,60
-300,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,61
-280,Verb,V,0.25,0.05873997230686069,0.19126002769313932,0.3087399723068607,62
-260,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,63
-240,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,64
-220,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,65
-200,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,66
-180,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,67
-160,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,68
-140,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,69
-120,Verb,V,0.2518518518518518,0.058917603501679676,0.19293424835017214,0.3107694553535315,70
-100,Verb,V,0.2462962962962963,0.058559040008842815,0.18773725628745347,0.3048553363051391,71
-80,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,72
-60,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,73
-40,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,74
-20,Verb,V,0.24814814814814815,0.05844124434691478,0.18970690380123337,0.3065893924950629,75
0,Verb,V,0.27037037037037037,0.06031767924313431,0.21005269112723607,0.3306880496135047,76
20,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,77
40,Verb,V,0.24814814814814815,0.05862033266199366,0.1895278154861545,0.3067684808101418,78
60,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,79
80,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,80
100,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,81
120,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,82
140,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,83
160,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,84
180,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,85
200,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,86
220,Verb,V,0.26481481481481484,0.05999984902190458,0.20481496579291025,0.3248146638367194,87
240,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,88
260,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,89
280,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,90
300,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,91
320,Verb,V,0.24814814814814815,0.05862033266199366,0.1895278154861545,0.3067684808101418,92
340,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,93
360,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,94
380,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,95
400,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,96
420,Verb,V,0.2462962962962963,0.058559040008842815,0.18773725628745347,0.3048553363051391,97
440,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,98
460,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,99
480,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,100
500,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,101
520,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,102
540,Verb,V,0.2574074074074074,0.05979243458052824,0.19761497282687918,0.31719984198793566,103
560,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,104
580,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,105
600,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,106
620,Verb,V,0.25,0.05873997230686069,0.19126002769313932,0.3087399723068607,107
640,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,108
660,Verb,V,0.2351851851851852,0.05762340735174075,0.17756177783344446,0.2928085925369259,109
680,Verb,V,0.2037037037037037,0.055322127819126765,0.14838157588457693,0.25902583152283043,110
700,Verb,V,0.2037037037037037,0.055322127819126765,0.14838157588457693,0.25902583152283043,111
720,Verb,V,0.2037037037037037,0.055322127819126765,0.14838157588457693,0.25902583152283043,112
740,Verb,V,0.2037037037037037,0.055322127819126765,0.14838157588457693,0.25902583152283043,113
760,Verb,V,0.2037037037037037,0.055322127819126765,0.14838157588457693,0.25902583152283043,114
780,Verb,V,0.2037037037037037,0.055322127819126765,0.14838157588457693,0.25902583152283043,115
800,Verb,V,0.21481481481481482,0.05566492844343026,0.15914988637138455,0.2704797432582451,116
820,Verb,V,0.2222222222222222,0.057106240972227405,0.1651159812499948,0.2793284631944496,117
840,Verb,V,0.2222222222222222,0.057106240972227405,0.1651159812499948,0.2793284631944496,118
860,Verb,V,0.2222222222222222,0.057106240972227405,0.1651159812499948,0.2793284631944496,119
880,Verb,V,0.21481481481481482,0.05566492844343026,0.15914988637138455,0.2704797432582451,120
900,Verb,V,0.2037037037037037,0.055322127819126765,0.14838157588457693,0.25902583152283043,121
920,Verb,V,0.21481481481481482,0.05566492844343026,0.15914988637138455,0.2704797432582451,122
940,Verb,V,0.23703703703703705,0.05793417167831422,0.17910286535872283,0.29497120871535126,123
960,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,124
980,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,125
1000,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,126
1020,Verb,V,0.25,0.05873997230686069,0.19126002769313932,0.3087399723068607,127
1040,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,128
1060,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,129
1080,Verb,V,0.24259259259259258,0.05861205361658472,0.18398053897600786,0.3012046462091773,130
1100,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,131
1120,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,132
1140,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,133
1160,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,134
1180,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,135
1200,Verb,V,0.24074074074074073,0.05872620136016885,0.18201453938057188,0.29946694210090957,136
1220,Verb,V,0.24444444444444444,0.05855627756845649,0.18588816687598794,0.3030007220129009,137
1240,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,138
1260,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,139
1280,Verb,V,0.26851851851851855,0.060154940527273326,0.20836357799124522,0.32867345904579187,140
1300,Verb,V,0.2833333333333333,0.06130139994502675,0.22203193338830657,0.3446347332783601,141
1320,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,142
1340,Verb,V,0.3148148148148148,0.0637960262540699,0.25101878856074494,0.3786108410688847,143
1360,Verb,V,0.3148148148148148,0.0637960262540699,0.25101878856074494,0.3786108410688847,144
1380,Verb,V,0.31296296296296294,0.0634466764833867,0.24951628647957624,0.37640963944634964,145
1400,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,146
1420,Verb,V,0.3111111111111111,0.06314972096793073,0.2479613901431804,0.3742608320790418,147
1440,Verb,V,0.31296296296296294,0.0634466764833867,0.24951628647957624,0.37640963944634964,148
1460,Verb,V,0.2833333333333333,0.06130139994502675,0.22203193338830657,0.3446347332783601,149
1480,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,150
1500,Verb,V,0.2851851851851852,0.06133885943837406,0.22384632574681115,0.3465240446235593,151
1520,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,152
1540,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,153
1560,Verb,V,0.28703703703703703,0.0614321449222108,0.22560489211482623,0.3484691819592478,154
1580,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,155
1600,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,156
1620,Verb,V,0.2814814814814815,0.06131986875232248,0.22016161272915902,0.342801350233804,157
1640,Verb,V,0.28703703703703703,0.0614321449222108,0.22560489211482623,0.3484691819592478,158
1660,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,159
1680,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,160
1700,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,161
1720,Verb,V,0.26666666666666666,0.06004889691713213,0.20661776974953452,0.3267155635837988,162
1740,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,163
1760,Verb,V,0.25925925925925924,0.06019526336088897,0.19906399589837026,0.31945452262014823,164
1780,Verb,V,0.29444444444444445,0.062356287137218566,0.23208815730722587,0.35680073158166303,165
1800,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,166
1820,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,167
1840,Verb,V,0.29259259259259257,0.062043685824962835,0.23054890676762974,0.3546362784175554,168
1860,Verb,V,0.26851851851851855,0.060154940527273326,0.20836357799124522,0.32867345904579187,169
1880,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,170
1900,Verb,V,0.2777777777777778,0.06152423727810981,0.216253540499668,0.3393020150558876,171
1920,Verb,V,0.29259259259259257,0.062043685824962835,0.23054890676762974,0.3546362784175554,172
1940,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,173
1960,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,174
1980,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,175
2000,Verb,V,0.2962962962962963,0.06272202843414919,0.23357426786214708,0.3590183247304455,176
2020,Verb,V,0.3074074074074074,0.06271583845484889,0.2446915689525585,0.3701232458622563,177
2040,Verb,V,0.3148148148148148,0.0637960262540699,0.25101878856074494,0.3786108410688847,178
2060,Verb,V,0.3314814814814815,0.06441827384143811,0.2670632076400434,0.3958997553229196,179
2080,Verb,V,0.3333333333333333,0.06475239082381762,0.2685809425095157,0.39808572415715093,180
2100,Verb,V,0.3148148148148148,0.0637960262540699,0.25101878856074494,0.3786108410688847,181
2120,Verb,V,0.3333333333333333,0.06475239082381762,0.2685809425095157,0.39808572415715093,182
2140,Verb,V,0.37037037037037035,0.06633194954624339,0.30403842082412696,0.43670231991661373,183
2160,Verb,V,0.37037037037037035,0.06633194954624339,0.30403842082412696,0.43670231991661373,184
2180,Verb,V,0.37037037037037035,0.06633194954624339,0.30403842082412696,0.43670231991661373,185
2200,Verb,V,0.37037037037037035,0.06633194954624339,0.30403842082412696,0.43670231991661373,186
2220,Verb,V,0.37037037037037035,0.06633194954624339,0.30403842082412696,0.43670231991661373,187
2240,Verb,V,0.37037037037037035,0.06633194954624339,0.30403842082412696,0.43670231991661373,188
2260,Verb,V,0.38333333333333336,0.06623286535270982,0.3171004679806235,0.4495661986860432,189
2280,Verb,V,0.3888888888888889,0.06696300316010247,0.32192588572878644,0.45585189204899135,190
2300,Verb,V,0.3888888888888889,0.06696300316010247,0.32192588572878644,0.45585189204899135,191
2320,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,192
2340,Verb,V,0.42407407407407405,0.06765179816121475,0.3564222759128593,0.4917258722352888,193
2360,Verb,V,0.42592592592592593,0.06792240738867397,0.358003518537252,0.4938483333145999,194
2380,Verb,V,0.4222222222222222,0.067430978592787,0.3547912436294352,0.48965320081500924,195
2400,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,196
2420,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,197
2440,Verb,V,0.4,0.06666666666666667,0.33333333333333337,0.4666666666666667,198
2460,Verb,V,0.3888888888888889,0.06696300316010247,0.32192588572878644,0.45585189204899135,199
2480,Verb,V,0.3888888888888889,0.06696300316010247,0.32192588572878644,0.45585189204899135,200
2500,Verb,V,0.3888888888888889,0.06696300316010247,0.32192588572878644,0.45585189204899135,201
2520,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,202
2540,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,203
2560,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,204
2580,Verb,V,0.4111111111111111,0.06717139475254748,0.34393971635856363,0.47828250586365856,205
2600,Verb,V,0.4148148148148148,0.06705377168918751,0.3477610431256273,0.4818685865040023,206
2620,Verb,V,0.42592592592592593,0.06792240738867397,0.358003518537252,0.4938483333145999,207
2640,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,208
2660,Verb,V,0.42592592592592593,0.06792240738867397,0.358003518537252,0.4938483333145999,209
2680,Verb,V,0.42592592592592593,0.06792240738867397,0.358003518537252,0.4938483333145999,210
2700,Verb,V,0.42592592592592593,0.06792240738867397,0.358003518537252,0.4938483333145999,211
2720,Verb,V,0.42592592592592593,0.06792240738867397,0.358003518537252,0.4938483333145999,212
2740,Verb,V,0.42592592592592593,0.06792240738867397,0.358003518537252,0.4938483333145999,213
2760,Verb,V,0.42962962962962964,0.06758433557638482,0.3620452940532448,0.49721396520601446,214
2780,Verb,V,0.4444444444444444,0.06825501298155014,0.3761894314628943,0.5126994574259945,215
2800,Verb,V,0.42777777777777776,0.0677282700584179,0.36004950771935984,0.4955060478361957,216
2820,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,217
2840,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,218
2860,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,219
2880,Verb,V,0.4074074074074074,0.0674923632013956,0.3399150442060118,0.47489977060880295,220
2900,Verb,V,0.42407407407407405,0.06723734700953332,0.3568367270645407,0.49131142108360737,221
2920,Verb,V,0.4444444444444444,0.06825501298155014,0.3761894314628943,0.5126994574259945,222
